Multiplier,SSIM,Area,Power,Cost function
mul4344,0.9734812093641282,449.388,5.9880463000000015,2690.956150664401
mul4443,0.9687710134718291,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9646224990896184,448.02,5.979680000000002,2679.016233600001
mul4944,0.9931994142278008,453.15,6.034496100000002,2734.531907715001
mul4444,0.976882145228186,448.02,5.979680000000002,2679.016233600001
mul4944,0.987986694678139,453.15,6.034496100000002,2734.531907715001
mul4444,0.7988296431186106,448.02,5.979680000000002,2679.016233600001
mul4344,0.97462485470701,449.388,5.9880463000000015,2690.956150664401
mul4444,0.94273024388931,448.02,5.979680000000002,2679.016233600001
mul4944,0.9978534614129844,453.15,6.034496100000002,2734.531907715001
mul4444,0.9883291902810136,448.02,5.979680000000002,2679.016233600001
mul4944,0.9926762489366376,453.15,6.034496100000002,2734.531907715001
mul4444,0.9740435218876454,448.02,5.979680000000002,2679.016233600001
mul4344,0.981489075581996,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9639813701447426,448.02,5.979680000000002,2679.016233600001
mul4944,0.98780922361682,453.15,6.034496100000002,2734.531907715001
mul4444,0.960298295967306,448.02,5.979680000000002,2679.016233600001
mul4443,0.9847734655598436,449.388,5.9880463000000015,2690.956150664401
mul4444,0.973864866158737,448.02,5.979680000000002,2679.016233600001
mul4944,0.994118333860175,453.15,6.034496100000002,2734.531907715001
mul4444,0.9750524235164858,448.02,5.979680000000002,2679.016233600001
mul4944,0.9949156260960872,453.15,6.034496100000002,2734.531907715001
mul4444,0.9654059702869002,448.02,5.979680000000002,2679.016233600001
mul4443,0.975807904679643,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9712544857077106,448.02,5.979680000000002,2679.016233600001
mul3344,0.990540588482938,450.756,5.996412600000001,2702.918957925601
mul4444,0.9858181047908076,448.02,5.979680000000002,2679.016233600001
mul4343,0.9234791683608646,450.756,5.996412600000001,2702.918957925601
mul4444,0.9130294314463252,448.02,5.979680000000002,2679.016233600001
mul3944,0.9876986297513242,454.518,6.0428624000000015,2746.5897323232007
mul4444,0.9385882997926648,448.02,5.979680000000002,2679.016233600001
mul3344,0.9756214090035162,450.756,5.996412600000001,2702.918957925601
mul4444,0.9314134633082798,448.02,5.979680000000002,2679.016233600001
mul4443,0.9926307082720808,449.388,5.9880463000000015,2690.956150664401
mul4444,0.992444839172566,448.02,5.979680000000002,2679.016233600001
mul4944,0.9784445672747668,453.15,6.034496100000002,2734.531907715001
mul4444,0.8928772076888296,448.02,5.979680000000002,2679.016233600001
mul4944,0.9936597364732728,453.15,6.034496100000002,2734.531907715001
mul4444,0.9446046809047164,448.02,5.979680000000002,2679.016233600001
mul3344,0.9841298711560484,450.756,5.996412600000001,2702.918957925601
mul4444,0.9739013848026524,448.02,5.979680000000002,2679.016233600001
mul4434,0.9529787040044974,449.388,5.9880463000000015,2690.956150664401
mul4444,0.9311248683563244,448.02,5.979680000000002,2679.016233600001
mul4344,0.969301069752886,449.388,5.9880463000000015,2690.956150664401
mul4444,0.936977192292632,448.02,5.979680000000002,2679.016233600001
mul4944,0.997336468468748,453.15,6.034496100000002,2734.531907715001
mul4444,0.9228305291822516,448.02,5.979680000000002,2679.016233600001
mul3343,0.9851777222418138,452.124,6.004778900000001,2714.9046553836006
mul4444,0.9687070135995214,448.02,5.979680000000002,2679.016233600001
mul4944,0.9943562707612796,453.15,6.034496100000002,2734.531907715001
mul4444,0.9829102728239688,448.02,5.979680000000002,2679.016233600001
mul4944,0.9980602045118286,453.15,6.034496100000002,2734.531907715001
mul4444,0.99056546571343,448.02,5.979680000000002,2679.016233600001
mul4944,0.9940991636504288,453.15,6.034496100000002,2734.531907715001
mul4444,0.8435921589703792,448.02,5.979680000000002,2679.016233600001
mul4944,0.9955191061177632,453.15,6.034496100000002,2734.531907715001
mul4444,0.9839710916935714,448.02,5.979680000000002,2679.016233600001
mul4344,0.9760740384318688,449.388,5.9880463000000015,2690.956150664401
